Data-Ora,Consumo
18/09/2014-10:47:00,11.82267072778779
18/09/2014-10:48:00,11.980462633262686
18/09/2014-10:49:00,11.995710738162542
18/09/2014-10:50:00,11.935800672991377
18/09/2014-10:51:00,11.809312191251223
18/09/2014-10:52:00,11.735282965736682
18/09/2014-10:53:00,11.737361402862586
18/09/2014-10:54:00,17.58154620586752
18/09/2014-10:55:00,44.54423993614839
18/09/2014-10:56:00,62.83710025160177
18/09/2014-10:57:00,77.4307722116477
18/09/2014-10:58:00,84.19093384732842
18/09/2014-10:59:00,82.62062743589277
18/09/2014-11:00:00,81.15990386841666
18/09/2014-11:01:00,80.11983180249287
